Node Type,Node,Node Interface,Peer Type,Peer,Peer Interface
l3leaf,AVD-LEAF1,Ethernet1,spine,AVD-SPINE1,Ethernet1
l3leaf,AVD-LEAF1,Ethernet2,spine,AVD-SPINE2,Ethernet1
l3leaf,AVD-LEAF1,Ethernet3,mlag_peer,AVD-LEAF2,Ethernet3
l3leaf,AVD-LEAF1,Ethernet4,server,server01,Ethernet1
l3leaf,AVD-LEAF2,Ethernet1,spine,AVD-SPINE1,Ethernet2
l3leaf,AVD-LEAF2,Ethernet2,spine,AVD-SPINE2,Ethernet2
l3leaf,AVD-LEAF2,Ethernet3,mlag_peer,AVD-LEAF1,Ethernet3
l3leaf,AVD-LEAF2,Ethernet4,server,server01,Ethernet2
l3leaf,AVD-LEAF3,Ethernet1,spine,AVD-SPINE1,Ethernet3
l3leaf,AVD-LEAF3,Ethernet2,spine,AVD-SPINE2,Ethernet3
l3leaf,AVD-LEAF3,Ethernet3,mlag_peer,AVD-LEAF4,Ethernet3
l3leaf,AVD-LEAF3,Ethernet4,server,server02,Ethernet1
l3leaf,AVD-LEAF4,Ethernet1,spine,AVD-SPINE1,Ethernet4
l3leaf,AVD-LEAF4,Ethernet2,spine,AVD-SPINE2,Ethernet4
l3leaf,AVD-LEAF4,Ethernet3,mlag_peer,AVD-LEAF3,Ethernet3
l3leaf,AVD-LEAF4,Ethernet4,server,server02,Ethernet2
spine,AVD-SPINE1,Ethernet1,l3leaf,AVD-LEAF1,Ethernet1
spine,AVD-SPINE1,Ethernet2,l3leaf,AVD-LEAF2,Ethernet1
spine,AVD-SPINE1,Ethernet3,l3leaf,AVD-LEAF3,Ethernet1
spine,AVD-SPINE1,Ethernet4,l3leaf,AVD-LEAF4,Ethernet1
spine,AVD-SPINE2,Ethernet1,l3leaf,AVD-LEAF1,Ethernet2
spine,AVD-SPINE2,Ethernet2,l3leaf,AVD-LEAF2,Ethernet2
spine,AVD-SPINE2,Ethernet3,l3leaf,AVD-LEAF3,Ethernet2
spine,AVD-SPINE2,Ethernet4,l3leaf,AVD-LEAF4,Ethernet2
